facilityID,facilityName,X22.2060,X22.6285,X22.6290,X22.8500,X22.8505,X22.8506,X22.6430,X22.6435,X22.6440,X22.7090,X22.7095,X22.6300,X22.6305,X22.6420,X22.6425,X22.22,X21.6265,X21.6270,X21.6275,X21.6280,X21.6285,X21.6290,X21.6350,X21.6355,X21.8500,X21.8505,X21.8506,X21.6230,X21.6235,X21.6240,X21.6245,X21.6250,X21.6255,X21.6260,X21.6570,X21.6575,X21.7060,X21.7070,X21.7075,X21.21,X19.2060,X19.6100,X19.6105,X19.6140,X19.6145,X19.6150,X19.6155,X19.6160,X19.6165,X19.6265,X19.6270,X19.6275,X19.6280,X19.6285,X19.6290,X19.6325,X19.6350,X19.6355,X19.6400,X19.6405,X19.8500,X19.8505,X19.8506,X19.6110,X19.6115,X19.6120,X19.6125,X19.6200,X19.6205,X19.6130,X19.6135,X19.19,X20.6100,X20.6105,X20.6140,X20.6145,X20.6265,X20.6270,X20.6275,X20.6280,X20.6325,X20.8500,X20.8505,X20.8506,X20.6110,X20.6115,X20.6120,X20.6125,X20.6200,X20.6205,X20.6130,X20.6135,X20.20,X31.8500,X31.8505,X31.8506,X31.6770,X31.6775,X31.6790,X31.6795,X31.6810,X31.6815,X31.31,X24.2060,X24.8500,X24.8505,X24.8506,X24.4020,X24.4025,X24.4040,X24.8020,X24.8030,X24.8035,X24.9210,X24.9215,X24.4045,X24.8025,X24.24,X25.8506,X25.6000,X25.6005,X25.6010,X25.6015,X25.6020,X25.6025,X25.6030,X25.6031,X25.6033,X25.6035,X25.6040,X25.6046,X25.6060,X25.7100,X25.25
X172216,Augusta Health,0.363152199,0.00462606,0.00462606,0.372570229,0.363152199,0.36045451,0.237592968,0.237592968,0.237592968,0,0,0,0,0,0,0.363152199,0.006587615,0.006587615,0.025477707,0.025477707,0.00462606,0.00462606,0.001759864,0.001759864,0.372570229,0.363152199,0.36045451,0.050131926,0.047244094,0.047244094,0.032119914,0.032119914,0.039622642,0.039622642,0.038990826,0.038990826,0.050131926,0.106515472,0.106515472,0.363152199,0.363152199,0.040354331,0.040354331,0.008695652,0.008695652,0.00086038,0.00086038,0.040166205,0.040166205,0.006587615,0.006587615,0.025477707,0.025477707,0.00462606,0.00462606,0.363152199,0.001759864,0.001759864,0.002503852,0.002503852,0.372570229,0.363152199,0.36045451,0.60975775,0.60975775,0.158670826,0.158670826,0,0,0.023809524,0.023809524,0.363152199,0.040354331,0.040354331,0.008695652,0.008695652,0.006587615,0.006587615,0.025477707,0.025477707,0.363152199,0.372570229,0.363152199,0.36045451,0.60975775,0.60975775,0.158670826,0.158670826,0,0,0.023809524,0.023809524,0.363152199,0.372570229,0.363152199,0.36045451,0.110290346,0.110290346,0.110290346,0.110290346,0.109594622,0.037037037,0.363152199,0.389263314,0.393664968,0.389263314,0.387145136,0.758,0.758,0,0,0.034597156,0.034597156,0.099662162,0.099662162,0,0,0.389263314,0.387145136,0.155800169,0.155800169,0.205825243,0.205825243,0.007740509,0.007740509,0.006690685,0.006690685,0.005652379,0.005652379,0.007613178,0.007613178,0.393673481,0.005652379,0.387145136
X308621,Barnesville Hospital,0.009484425,0,0,0.009646972,0.009484425,0,0,0,0,0,0,0,0,0,0,0.009484425,0.005928854,0.005928854,0.044585987,0.044585987,0,0,0,0,0.009646972,0.009484425,0,0.013598539,0.018372703,0.018372703,0.016059957,0.016059957,0.005660377,0.005660377,0.019266055,0.019266055,0.013598539,0,0,0.009484425,0.009484425,0.015748031,0.015748031,0,0,0,0,0.01492767,0.01492767,0.005928854,0.005928854,0.044585987,0.044585987,0,0,0.009484425,0,0,0.000577812,0.000577812,0.009646972,0.009484425,0,0,0,0,0,0,0,0,0,0.009484425,0.015748031,0.015748031,0,0,0.005928854,0.005928854,0.044585987,0.044585987,0.009484425,0.009646972,0.009484425,0,0,0,0,0,0,0,0,0,0.009484425,0.009646972,0.009484425,0,0,0,0,0,0.000916684,0.033333333,0.009484425,0.010604643,0.010698791,0.010604643,0,0,0,0,0,0,0,0.015484234,0.015484234,0,0,0.010604643,0,0.008467401,0.008467401,0.099029126,0.099029126,0,0,0,0,0,0,0,0,0.010698641,0,0.010480854
X104198,Candler Hospital,0.479276494,1,1,0.484391776,0.47607637,0.25349772,0.141920216,0.141920216,0.141920216,0.841173215,0.841173215,0,0,0,0,0.479276494,0.028985507,0.028985507,0.159235669,0.159235669,1,1,0.039227931,0.039227931,0.484391776,0.47607637,0.25349772,0.609295717,0.152230971,0.152230971,0.600642398,0.600642398,0.139622642,0.139622642,0.731192661,0.731192661,0.609295717,0.170189046,0.170189046,0.47607637,0.479276494,0.738681102,0.738681102,0.060869565,0.060869565,0.777926485,0.777926485,1,1,0.028985507,0.028985507,0.159235669,0.159235669,1,1,0.47607637,0.039227931,0.039227931,0.05046225,0.05046225,0.484391776,0.47607637,0.25349772,0.004891069,0.004891069,0.274723334,0.274723334,0.710049332,0.710049332,0.095238095,0.095238095,0.479276494,0.738681102,0.738681102,0.060869565,0.060869565,0.028985507,0.028985507,0.159235669,0.159235669,0.47607637,0.484391776,0.47607637,0.25349772,0.004891069,0.004891069,0.274723334,0.274723334,0.710049332,0.710049332,0.095238095,0.095238095,0.47607637,0.484391776,0.47607637,0.25349772,0,0,0,0,0.01008352,0.366666667,0.47607637,0.419564261,0.422321441,0.419165383,0.28515625,0.763066667,0.763066667,0,0,0.504265403,0.504265403,0.946509009,0.946509009,0,0,0.419564261,0.28515625,0.33276884,0.33276884,0.557281553,0.557281553,1,1,0.000514668,0.000514668,0,0,1,1,0.410591935,0,0.402233715
X308622,Day Kimball Hospital,0.036917369,0.000192753,0.000192753,0.03155297,0.036917369,0,0,0,0,0,0,0,0,0,0,0.036917369,0.057312253,0.057312253,0.401273885,0.401273885,0.000192753,0.000192753,0,0,0.03155297,0.036917369,0,0.072457885,0.047244094,0.047244094,0.168094218,0.168094218,0.124528302,0.124528302,0.112844037,0.112844037,0.072457885,0,0,0.036917369,0.036917369,0.069389764,0.069389764,0.052173913,0.052173913,0,0,0.066943675,0.066943675,0.057312253,0.057312253,0.401273885,0.401273885,0.000192753,0.000192753,0.036917369,0,0,0.004622496,0.004622496,0.03155297,0.036917369,0,0,0,0,0,0,0,0,0,0.036917369,0.069389764,0.069389764,0.052173913,0.052173913,0.057312253,0.057312253,0.401273885,0.401273885,0.036917369,0.03155297,0.036917369,0,0,0,0,0,0,0,0,0,0.036917369,0.03155297,0.036917369,0,0,0,0,0,0.004176003,0.151851852,0.036917369,0.035170004,0.031492636,0.035170004,0,0.000133333,0.000133333,0,0,0.000947867,0.000947867,0.063344595,0.063344595,0,0,0.035170004,0,0.015241321,0.015241321,0.25631068,0.25631068,0,0,0,0,0,0,0,0,0.031492194,0,0.030851122
X104203,East Georgia Regional Medical Center,0.387825616,0.104343356,0.104343356,0.386736215,0.383891165,0.225168122,0.143002028,0.143002028,0.143002028,0.00166021,0.00166021,0,0,0,0,0.387825616,0.028985507,0.028985507,0.159235669,0.159235669,0.104343356,0.104343356,0.028725518,0.028725518,0.386736215,0.383891165,0.225168122,0.590217171,0.107611549,0.107611549,0.416488223,0.416488223,0.116981132,0.116981132,0.641284404,0.641284404,0.590217171,0.094921085,0.094921085,0.383891165,0.387825616,0.518208661,0.518208661,0.017391304,0.017391304,0.383538072,0.383538072,0.6611265,0.6611265,0.028985507,0.028985507,0.159235669,0.159235669,0.104343356,0.104343356,0.383891165,0.028725518,0.028725518,0.019838213,0.019838213,0.386736215,0.383891165,0.225168122,0.444396271,0.444396271,0.228396515,0.228396515,1,1,0,0,0.387825616,0.518208661,0.518208661,0.017391304,0.017391304,0.028985507,0.028985507,0.159235669,0.159235669,0.383891165,0.386736215,0.383891165,0.225168122,0.444396271,0.444396271,0.228396515,0.228396515,1,1,0,0,0.383891165,0.386736215,0.383891165,0.225168122,0,0,0,0,0.013240986,0.481481481,0.383891165,0.30215669,0.302149587,0.301028829,0.241348482,0.0388,0.0388,0,0,0.257819905,0.257819905,0.625563063,0.625563063,0.428571429,0.428571429,0.30215669,0.241348482,0.376799323,0.376799323,0.512621359,0.512621359,0.247742352,0.247742352,0,0,0,0,0.245615625,0.245615625,0.30053072,0,0.294412962
X198042,Kingman Regional Medical Center,0.095756358,0.008738114,0.008738114,0.097214877,0.095756358,0.094133107,0,0,0,0,0,0,0,0,0,0.095756358,0.022397892,0.022397892,0.159235669,0.159235669,0.008738114,0.008738114,0,0,0.097214877,0.095756358,0.094133107,0.237061092,0.152230971,0.152230971,0.147751606,0.147751606,0.003773585,0.003773585,0.249082569,0.249082569,0.237061092,0,0,0.095756358,0.095756358,0.159940945,0.159940945,0.026086957,0.026086957,0,0,0.183594952,0.183594952,0.022397892,0.022397892,0.159235669,0.159235669,0.008738114,0.008738114,0.095756358,0,0,0.030238829,0.030238829,0.097214877,0.095756358,0.094133107,0,0,0,0,0,0,0,0,0.095756358,0.159940945,0.159940945,0.026086957,0.026086957,0.022397892,0.022397892,0.159235669,0.159235669,0.095756358,0.097214877,0.095756358,0.094133107,0,0,0,0,0,0,0,0,0.095756358,0.097214877,0.095756358,0.094133107,0,0,0,0,0.001935221,0.07037037,0.095756358,0.124408561,0.124650745,0.124408561,0.123005612,0.001866667,0.001866667,0,0,0.054976303,0.054976303,0.223254505,0.223254505,0.571428571,0.571428571,0.124408561,0.123005612,0.098221846,0.098221846,0.368932039,0.368932039,0,0,0.000257334,0.000257334,0,0,0,0,0.124648995,0,0.123005612
X203791,McLaren Northern Michigan Petoskey,0.173958414,0.01227191,0.01227191,0.17249972,0.173958414,0.171059751,0.000811359,0.000811359,0.000811359,0,0,0,0,0,0,0.173958414,1,1,0.732484076,0.732484076,0.01227191,0.01227191,0.247402782,0.247402782,0.17249972,0.173958414,0.171059751,0.623300183,0.120734908,0.120734908,0.437901499,0.437901499,0.179245283,0.179245283,0.571559633,0.571559633,0.623300183,0.021038717,0.021038717,0.173958414,0.173958414,0.42765748,0.42765748,0.095652174,0.095652174,0.174943836,0.174943836,0.43151739,0.43151739,1,1,0.732484076,0.732484076,0.01227191,0.01227191,0.173958414,0.247402782,0.247402782,0.051617874,0.051617874,0.17249972,0.173958414,0.171059751,0.024401149,0.024401149,0,0,0.031095837,0.031095837,0.023809524,0.023809524,0.173958414,0.42765748,0.42765748,0.095652174,0.095652174,1,1,0.732484076,0.732484076,0.173958414,0.17249972,0.173958414,0.171059751,0.024401149,0.024401149,0,0,0.031095837,0.031095837,0.023809524,0.023809524,0.173958414,0.17249972,0.173958414,0.171059751,0.003590848,0.003590848,0.003590848,0.003590848,0.01008352,0.244444444,0.173958414,0.213179467,0.21113966,0.213179467,0.210634903,0.0068,0.0068,0,0,0.079620853,0.079620853,0.570101351,0.570101351,0.142857143,0.142857143,0.213179467,0.210634903,0.116003387,0.116003387,0.588349515,0.588349515,0.543540361,0.543540361,0.004117344,0.004117344,0.437117287,0.437117287,0.534599175,0.534599175,0.211136695,0.437117287,0.210634903
X203338,Mercy,0,0.112246209,0.112246209,0.407400285,0.395369869,0.395369869,0,0,0,0,0,0,0,0,0,0.395369869,0.055335968,0.055335968,0.50955414,0.50955414,0.112246209,0.112246209,0,0,0.407400285,0.395369869,0.395369869,0.242135174,0.24671916,0.24671916,0.478586724,0.478586724,0.064150943,0.064150943,0.379816514,0.379816514,0.242135174,0,0,0.395369869,0,0.489173228,0.489173228,0.069565217,0.069565217,0,0,0.737457679,0.737457679,0.055335968,0.055335968,0.50955414,0.50955414,0.112246209,0.112246209,0.395369869,0,0,0.049691834,0.049691834,0.407400285,0.395369869,0.395369869,0,0,0,0,0,0,0.023809524,0.023809524,0.395369869,0.489173228,0.489173228,0.069565217,0.069565217,0.055335968,0.055335968,0.50955414,0.50955414,0.395369869,0.407400285,0.395369869,0.395369869,0,0,0,0,0,0,0.023809524,0.023809524,0.395369869,0.407400285,0.395369869,0.395369869,0,0,0,0,0.007944592,0.288888889,0.395369869,0,0.458798422,0.451529489,0.451529489,0,0,0,0,0.708056872,0.708056872,1,1,0.857142857,0.857142857,0.451529489,0.451529489,1,1,0.73592233,0.73592233,0,0,0.000514668,0.000514668,0,0,0,0,0.45879198,0,0.451529489
X346698,Mercy Health - Allen Medical Center,0.014732937,6.43E-05,6.43E-05,0.014750893,0.014732937,0,0,0,0,0,0,0,0,0,0,0.014732937,0.006587615,0.006587615,0,0,6.43E-05,6.43E-05,0,0,0.014750893,0.014732937,0,0.013801502,0.005249344,0.005249344,0.029978587,0.029978587,0.00754717,0.00754717,0.047706422,0.047706422,0.013801502,0,0,0.014732937,0.014732937,0.047244094,0.047244094,0.026086957,0.026086957,0,0,0.034010465,0.034010465,0.006587615,0.006587615,0,0,6.43E-05,6.43E-05,0.014732937,0,0,0.000770416,0.000770416,0.014750893,0.014732937,0,0,0,0,0,0,0,0,0,0.014732937,0.047244094,0.047244094,0.026086957,0.026086957,0.006587615,0.006587615,0,0,0.014732937,0.014750893,0.014732937,0,0,0,0,0,0,0,0,0,0.014732937,0.014750893,0.014732937,0,0,0,0,0,0.001425952,0.051851852,0.014732937,0.016175176,0.016048187,0.016175176,0,0.000133333,0.000133333,0,0,0.000473934,0.000473934,0.01463964,0.01463964,0.142857143,0.142857143,0.016175176,0,0.00508044,0.00508044,0.12815534,0.12815534,0,0,0,0,0,0,0,0,0.016047961,0,0.015721281
X346695,Mercy Health - Regional Medical Center,0.058158769,6.43E-05,6.43E-05,0.056936365,0.058158769,0,0,0,0,0,0,0,0,0,0,0.058158769,0.032938076,0.032938076,0.184713376,0.184713376,6.43E-05,6.43E-05,0,0,0.056936365,0.058158769,0,0.084026791,0.039370079,0.039370079,0.194860814,0.194860814,0.035849057,0.035849057,0.113302752,0.113302752,0.084026791,0,0,0.058158769,0.058158769,0.132874016,0.132874016,0.043478261,0.043478261,0,0,0.094028932,0.094028932,0.032938076,0.032938076,0.184713376,0.184713376,6.43E-05,6.43E-05,0.058158769,0,0,0.008089368,0.008089368,0.056936365,0.058158769,0,0,0,0,0,0,0,0,0,0.058158769,0.132874016,0.132874016,0.043478261,0.043478261,0.032938076,0.032938076,0.184713376,0.184713376,0.058158769,0.056936365,0.058158769,0,0,0,0,0,0,0,0,0,0.058158769,0.056936365,0.058158769,0,0,0,0,0,0.004787126,0.174074074,0.058158769,0.0564068,0.055333249,0.0564068,0,0,0,0,0,0.000947867,0.000947867,0.068130631,0.068130631,0.714285714,0.714285714,0.0564068,0,0.031329382,0.031329382,0.570873786,0.570873786,0,0,0.003345342,0.003345342,0,0,0,0,0.055332472,0,0.054206096
